U_mean,I_mean,U_err,I_err
0.15225806451612903,8.797653958944282e-06,0.0012069862537980485,8.797653958944282e-06
0.1503225806451613,1.1730205278592376e-05,0.00554988726905976,8.549782837016569e-06
0.15870967741935482,5.865102639296188e-06,0.002580645161290323,3.5916271888316394e-06
0.14193548387096774,0.00010263929618768328,0.0180472267492895,6.590089458722648e-05
0.16258064516129034,5.865102639296188e-06,0.0012903225806451645,3.5916271888316394e-06
0.17419354838709677,5.865102639296188e-06,0.006531760235908572,3.5916271888316394e-06
0.17096774193548386,1.466275659824047e-05,0.0030602687033887527,1.135772242289565e-05
0.17290322580645162,5.865102639296188e-06,0.0019354838709677435,3.5916271888316394e-06
0.1761290322580645,5.865102639296188e-06,0.0007901579815429627,3.5916271888316394e-06
0.17935483870967744,2.932551319648094e-06,0.0012903225806451602,2.9325513196480935e-06
0.17935483870967742,5.865102639296188e-06,0.004849450444636421,3.5916271888316394e-06
0.18580645161290324,8.797653958944282e-06,0.0021878483816533097,8.797653958944282e-06
0.19096774193548388,2.932551319648094e-06,0.0023704739446288817,2.9325513196480935e-06
0.19483870967741934,2.932551319648094e-06,0.00262065754988257,2.9325513196480935e-06
0.19548387096774192,8.797653958944282e-06,0.0028121928668004338,5.865102639296187e-06
0.1974193548387097,1.466275659824047e-05,0.004375696763306619,9.273541525420467e-06
0.20064516129032256,2.932551319648094e-06,0.002774943634529881,2.9325513196480935e-06
0.2096774193548387,2.932551319648094e-06,0.005493350440621423,2.9325513196480935e-06
0.2019354838709677,2.346041055718475e-05,0.0038977567656756705,8.797653958944282e-06
0.21161290322580645,2.932551319648094e-06,0.0021878483816533123,2.9325513196480935e-06
0.21096774193548384,1.1730205278592376e-05,0.0033211710132216125,7.183254377663279e-06
0.2238709677419355,2.932551319648094e-06,0.0019354838709677402,2.9325513196480935e-06
0.20193548387096777,7.331378299120235e-05,0.015253665054886305,6.970594911439714e-05
0.21161290322580645,1.466275659824047e-05,0.002620657549882568,9.273541525420467e-06
0.22387096774193554,8.797653958944282e-06,0.0026206575498825702,5.865102639296187e-06
0.23935483870967741,0.0,0.008798826901281193,0.0
0.23935483870967741,5.865102639296188e-06,0.004493028476511002,5.865102639296187e-06
0.23419354838709677,1.7595307917888564e-05,0.003897756765675668,1.7595307917888564e-05
0.24322580645161293,2.932551319648094e-06,0.0016448450043847673,2.9325513196480935e-06
0.22903225806451616,7.038123167155426e-05,0.014605459900221638,6.33050825364308e-05
0.2458064516129032,1.466275659824047e-05,0.002774943634529879,9.273541525420467e-06
0.25290322580645164,5.865102639296188e-06,0.0021878483816533127,5.865102639296187e-06
0.26064516129032256,8.797653958944282e-06,0.0069485997511413026,5.865102639296188e-06
0.2567741935483871,2.932551319648094e-06,0.004279515858523101,2.9325513196480935e-06
0.2593548387096774,2.932551319648094e-06,0.001935483870967747,2.9325513196480935e-06
0.2658064516129032,0.0,0.002413972507596088,0.0
0.267741935483871,2.932551319648094e-06,0.0022809896167307964,2.9325513196480935e-06
0.2670967741935484,8.797653958944282e-06,0.0031275353918815067,5.865102639296188e-06
0.26838709677419353,2.6392961876832843e-05,0.0074543354892202115,2.639296187683284e-05
0.28258064516129033,1.1730205278592376e-05,0.005734318978913288,8.549782837016569e-06
0.27419354838709675,1.1730205278592376e-05,0.004561979233461597,5.486301153627479e-06
0.2806451612903226,5.865102639296188e-06,0.002280989616730804,3.5916271888316394e-06
0.29161290322580646,1.466275659824047e-05,0.007808850604458189,1.135772242289565e-05
0.2754838709677419,7.331378299120235e-05,0.008262095790235935,4.224299205538983e-05
0.2935483870967742,8.797653958944282e-06,0.005859968427285464,5.865102639296188e-06
0.2961290322580645,5.865102639296188e-06,0.0006451612903225823,5.865102639296187e-06
0.3019354838709677,5.865102639296188e-06,0.003321171013221621,3.5916271888316394e-06
0.2961290322580645,1.466275659824047e-05,0.0037341409363839443,4.6367707627102336e-06
0.295483870967742,4.105571847507331e-05,0.007468281872767894,2.242970460524685e-05
0.31225806451612903,0.0,0.0018809522241436385,0.0
0.3116129032258064,5.865102639296188e-06,0.005261131106548417,5.865102639296187e-06
0.3129032258064516,5.865102639296188e-06,0.004446467339383942,3.5916271888316394e-06
0.31419354838709673,3.519061583577713e-05,0.008070965163352775,3.519061583577713e-05
0.3193548387096774,8.797653958944282e-06,0.0033832543489359704,5.865102639296187e-06
0.3193548387096774,1.7595307917888564e-05,0.0033832543489359704,1.4216069963097741e-05
0.3135483870967742,7.038123167155426e-05,0.0139644263367183,5.963254958258872e-05
0.32387096774193547,1.466275659824047e-05,0.0037619044482872918,9.273541525420467e-06
0.33419354838709675,1.7595307917888564e-05,0.003761904448287288,8.549782837016569e-06
0.33677419354838706,2.932551319648094e-06,0.0016448450043847636,2.9325513196480935e-06
0.33999999999999997,0.0,0.0021878483816533084,0.0
0.3380645161290322,8.797653958944282e-06,0.005038870758649457,8.797653958944282e-06
0.32645161290322583,8.211143695014662e-05,0.011423181425565015,6.109286409384063e-05
0.35096774193548386,5.865102639296188e-06,0.0035921060405355067,5.865102639296187e-06
0.347741935483871,2.346041055718475e-05,0.004131047895117962,9.944765371151419e-06
0.3587096774193549,2.932551319648094e-06,0.0021397579292615427,2.9325513196480935e-06
0.3458064516129032,7.624633431085043e-05,0.012300436106411367,6.193170698516972e-05
0.35870967741935483,1.1730205278592376e-05,0.0018809522241436396,2.9325513196480935e-06
0.36774193548387096,8.797653958944282e-06,0.0024986989330370492,5.865102639296188e-06
0.3651612903225806,1.466275659824047e-05,0.0029565004483586136,9.273541525420467e-06
0.3767741935483871,5.865102639296188e-06,0.012000693701766632,3.5916271888316394e-06
0.3690322580645161,5.865102639296188e-06,0.004740947889257765,5.865102639296187e-06
0.37419354838709673,2.932551319648094e-06,0.0048921777058397,2.9325513196480935e-06
0.38322580645161286,0.0,0.0018809522241436416,0.0
0.3890322580645161,0.0,0.002187848381653318,0.0
0.3851612903225806,2.932551319648094e-06,0.0026206575498825746,2.9325513196480935e-06
0.3903225806451613,2.932551319648094e-06,0.001442624501612771,2.9325513196480935e-06
0.39419354838709675,2.932551319648094e-06,0.0006451612903225823,2.9325513196480935e-06
0.4006451612903225,0.0,0.0023704739446288752,0.0
0.4025806451612904,2.932551319648094e-06,0.0006451612903225711,2.9325513196480935e-06
0.3935483870967742,1.466275659824047e-05,0.00510044783898126,0.0
0.4006451612903225,1.1730205278592376e-05,0.002580645161290324,8.549782837016569e-06
0.39483870967741935,8.504398826979473e-05,0.01569082129937459,7.129176411227694e-05
0.4083870967741935,2.932551319648094e-06,0.0033211710132216117,2.9325513196480935e-06
0.415483870967742,2.932551319648094e-06,0.0018809522241436502,2.9325513196480935e-06
0.4161290322580645,2.0527859237536656e-05,0.0026989033114002406,7.4765682017489515e-06
0.4296774193548387,8.797653958944282e-06,0.010814873944671101,5.865102639296187e-06
0.4219354838709678,5.865102639296188e-06,0.0018809522241436435,5.865102639296187e-06
0.43290322580645163,8.797653958944282e-06,0.012130061727073014,8.797653958944282e-06
0.4296774193548387,1.1730205278592376e-05,0.0018809522241436502,2.9325513196480935e-06
0.4316129032258065,1.1730205278592376e-05,0.0067971959695824185,8.549782837016569e-06
0.4258064516129032,6.744868035190616e-05,0.010939241908266567,4.0315915204890086e-05
0.42516129032258065,7.624633431085043e-05,0.016805182293717566,6.899290531389201e-05
0.44129032258064516,0.0,0.0025806451612903213,0.0
0.44709677419354843,5.865102639296188e-06,0.0012903225806451563,3.5916271888316394e-06
0.44903225806451613,0.0,0.0012069862537980396,0.0
0.45999999999999996,1.1730205278592376e-05,0.009709623834382205,8.549782837016569e-06
0.4587096774193548,8.797653958944282e-06,0.0018809522241436502,3.5916271888316394e-06
0.4548387096774194,5.865102639296188e-06,0.002885249003225542,3.5916271888316394e-06
0.4638709677419355,1.1730205278592376e-05,0.004003120530964791,5.486301153627479e-06
0.46516129032258063,2.932551319648094e-06,0.0034442187909778403,2.9325513196480935e-06
0.4503225806451613,7.038123167155426e-05,0.013245461398482457,5.9632549582588735e-05
0.4709677419354838,1.1730205278592376e-05,0.0033832543489359813,8.549782837016569e-06
0.4703225806451613,1.1730205278592376e-05,0.006483790723303805,7.183254377663279e-06
0.46838709677419355,3.812316715542522e-05,0.007523808896574588,2.435960077102075e-05
0.48258064516129034,8.797653958944282e-06,0.0024139725075960883,5.865102639296188e-06
0.48903225806451617,5.865102639296188e-06,0.0016448450043847615,5.865102639296187e-06
0.4916129032258064,1.1730205278592376e-05,0.003160631926171841,1.1730205278592374e-05
0.4870967741935483,2.0527859237536656e-05,0.0032258064516129,7.4765682017489515e-06
0.4929032258064516,1.466275659824047e-05,0.004255130954281581,1.135772242289565e-05
0.4967741935483871,1.466275659824047e-05,0.0022809896167307964,8.03112254406402e-06
0.4961290322580645,8.797653958944282e-06,0.004493028476511003,5.865102639296187e-06
0.4883870967741936,7.917888563049854e-05,0.016530487710088977,7.20715878442493e-05
0.5051612903225806,1.1730205278592376e-05,0.0016448450043847845,5.48630115362748e-06
0.5090322580645161,5.865102639296188e-06,0.004375696763306636,3.5916271888316394e-06
0.5148387096774194,1.7595307917888564e-05,0.0028121928668004338,1.1730205278592374e-05
0.5006451612903227,7.331378299120236e-05,0.012342662238521925,5.919832621169018e-05
0.512258064516129,3.519061583577713e-05,0.005038870758649447,1.9997333866548176e-05
0.5296774193548387,0.0,0.0012069862537980457,0.0
0.5258064516129033,0.0,0.0033832543489359652,0.0
0.5258064516129032,5.865102639296188e-06,0.002280989616730788,3.5916271888316394e-06
0.5348387096774194,8.797653958944282e-06,0.001206986253798028,3.5916271888316394e-06
0.5303225806451614,1.7595307917888564e-05,0.008448903776586324,1.7595307917888564e-05
0.544516129032258,2.932551319648094e-06,0.0021397579292615505,2.9325513196480935e-06
0.5232258064516129,7.624633431085043e-05,0.016429460100963675,7.263616467155914e-05
0.5438709677419356,2.932551319648094e-06,0.003761904448287279,2.9325513196480935e-06
0.5490322580645162,1.466275659824047e-05,0.002774943634529893,1.135772242289565e-05
0.5341935483870968,8.504398826979473e-05,0.01532173172521021,6.693672850740956e-05
0.5541935483870968,2.932551319648094e-06,0.003127535391881509,2.9325513196480935e-06
0.5387096774193548,0.00011143695014662759,0.012198497033025188,5.575704792325967e-05
0.5632258064516129,2.932551319648094e-06,0.010482630199530283,2.9325513196480935e-06
0.5651612903225807,2.932551319648094e-06,0.0012069862537980457,2.9325513196480935e-06
0.5490322580645162,8.211143695014662e-05,0.016174130498995704,7.132191499715724e-05
0.564516129032258,3.519061583577713e-05,0.004205937035614606,1.3597681078439447e-05
0.575483870967742,2.932551319648094e-06,0.002187848381653318,2.9325513196480935e-06
0.5748387096774193,2.6392961876832843e-05,0.0025806451612903347,1.343863840163003e-05
0.5838709677419355,5.865102639296188e-06,0.0010200895677962365,3.5916271888316394e-06
0.5819354838709676,1.1730205278592376e-05,0.0043994134506406,1.1730205278592374e-05
0.5832258064516129,2.932551319648094e-06,0.0018809522241436175,2.9325513196480935e-06
0.5916129032258064,5.865102639296188e-06,0.0016448450043847777,5.865102639296187e-06
0.5877419354838709,4.105571847507332e-05,0.008498025724077103,3.7497688717139075e-05
0.5974193548387097,5.865102639296188e-06,0.001206986253798028,3.5916271888316394e-06
0.6012903225806452,2.932551319648094e-06,0.0007901579815429671,2.9325513196480935e-06
0.5967741935483871,2.932551319648094e-05,0.006766508697871951,1.5378428858799876e-05
0.6025806451612903,1.466275659824047e-05,0.0025806451612903247,6.5573840982398524e-06
0.6180645161290322,0.0,0.008387096774193553,0.0
0.6096774193548387,2.932551319648094e-06,0.006034931268990228,2.9325513196480935e-06
0.6187096774193549,8.797653958944282e-06,0.0035921060405355093,5.865102639296188e-06
0.6167741935483871,2.6392961876832843e-05,0.0051410895001642734,1.343863840163003e-05
0.6251612903225807,2.932551319648094e-06,0.0018809522241436346,2.9325513196480935e-06
0.6277419354838709,0.0,0.002413972507596075,0.0
0.616774193548387,6.158357771260997e-05,0.014796574117651234,5.435118179721595e-05
0.6335483870967742,8.797653958944282e-06,0.0007901579815429491,3.5916271888316394e-06
0.6245161290322581,6.744868035190616e-05,0.014339426303801845,6.744868035190614e-05
0.6387096774193548,1.466275659824047e-05,0.002698903311400244,1.135772242289565e-05
0.6419354838709677,5.865102639296188e-06,0.002040179135592499,5.865102639296187e-06
0.6509677419354839,2.932551319648094e-06,0.004003120530964792,2.9325513196480935e-06
0.6406451612903226,0.0,0.004156160879588754,0.0
0.6548387096774194,5.865102639296188e-06,0.0035336939193881573,3.5916271888316394e-06
0.6567741935483871,2.932551319648094e-06,0.0029914898372566862,2.9325513196480935e-06
0.655483870967742,1.466275659824047e-05,0.003289690008769543,6.5573840982398524e-06
0.6638709677419354,1.1730205278592376e-05,0.0032896900087695437,5.48630115362748e-06
0.6651612903225806,2.0527859237536656e-05,0.002774943634529892,1.7099565674033138e-05
0.6580645161290322,6.451612903225808e-05,0.012943485579186377,6.0916651254665665e-05
0.6567741935483872,7.624633431085043e-05,0.012052607543399606,6.210503983738231e-05
0.68,2.932551319648094e-06,0.001580315963085916,2.9325513196480935e-06
0.6806451612903226,5.865102639296188e-06,0.002698903311400244,5.865102639296187e-06
0.6799999999999999,1.466275659824047e-05,0.005895376413708732,9.273541525420467e-06
0.6864516129032258,8.797653958944282e-06,0.0018809522241436615,8.797653958944282e-06
0.6870967741935484,8.797653958944282e-06,0.002885249003225542,5.865102639296187e-06
0.6909677419354839,8.797653958944282e-06,0.0023704739446288683,5.865102639296187e-06
0.6961290322580644,1.466275659824047e-05,0.0006451612903225711,9.273541525420467e-06
0.6954838709677419,5.865102639296188e-06,0.005455333717834763,3.5916271888316394e-06
0.696774193548387,1.1730205278592376e-05,0.003225806451612906,1.1730205278592374e-05
0.7058064516129032,1.1730205278592376e-05,0.0018809522241436576,7.183254377663279e-06
0.7051612903225807,1.7595307917888564e-05,0.006337704098189862,1.7595307917888564e-05
0.7148387096774194,5.865102639296188e-06,0.00299148983725666,3.5916271888316394e-06
0.68,0.00014662756598240472,0.017263339561625363,8.177034307096004e-05
0.7180645161290322,2.932551319648094e-06,0.003620958761394118,2.9325513196480935e-06
0.7245161290322579,2.6392961876832843e-05,0.00826209579023595,1.1730205278592374e-05
0.7225806451612904,1.7595307917888564e-05,0.008096709934200745,1.0774881566494919e-05
0.7251612903225807,1.1730205278592376e-05,0.0015803159630859186,5.48630115362748e-06
0.7296774193548388,0.0,0.004493028476511015,0.0
0.7387096774193549,2.932551319648094e-06,0.001020089567796254,2.9325513196480935e-06
0.7387096774193549,0.0,0.0017668469596940782,0.0
0.7438709677419355,2.932551319648094e-06,0.0021878483816533,2.9325513196480935e-06
0.7458064516129033,8.797653958944282e-06,0.0023704739446288895,5.865102639296188e-06
0.7438709677419355,1.466275659824047e-05,0.004029030966708649,9.273541525420467e-06
0.7477419354838709,2.932551319648094e-06,0.0018809522241436424,2.9325513196480935e-06
0.7593548387096775,0.0,0.005824345188796063,0.0
0.7529032258064516,2.346041055718475e-05,0.003321171013221616,1.5096231878280061e-05
0.7638709677419355,0.0,0.002370473944628889,0.0
0.7709677419354838,5.865102639296188e-06,0.007426364150465389,5.865102639296187e-06
0.7470967741935484,7.331378299120236e-05,0.012967581446607606,5.8834025359938073e-05
0.7709677419354837,5.865102639296188e-06,0.0038168256665158814,5.865102639296187e-06
0.7619354838709678,4.105571847507331e-05,0.006321263852343679,2.1945204614509913e-05
0.7812903225806452,8.797653958944282e-06,0.006873314758923392,3.5916271888316394e-06
0.7735483870967742,1.1730205278592376e-05,0.0037341409363839365,1.1730205278592374e-05
0.7806451612903226,1.7595307917888564e-05,0.0017668469596940782,1.1730205278592376e-05
0.7838709677419354,0.0,0.0036779852422552826,0.0
0.7864516129032257,5.865102639296188e-06,0.0035921060405355054,3.5916271888316394e-06
0.7896774193548387,1.466275659824047e-05,0.0031275353918814993,1.466275659824047e-05
0.7916129032258065,5.865102639296188e-06,0.0033211710132216086,5.865102639296187e-06
0.795483870967742,1.1730205278592376e-05,0.004516129032258066,1.1730205278592374e-05
0.7993548387096774,1.466275659824047e-05,0.0018809522241436405,9.273541525420467e-06
0.8025806451612902,1.1730205278592376e-05,0.001206986253798028,8.549782837016569e-06
0.8025806451612902,5.865102639296188e-06,0.005038870758649462,3.5916271888316394e-06
0.804516129032258,2.0527859237536656e-05,0.005059479723018756,1.2782694849092881e-05
0.8090322580645161,5.865102639296188e-06,0.0051410895001642734,5.865102639296187e-06
0.8238709677419355,8.797653958944282e-06,0.006171331119260969,5.865102639296188e-06
0.8129032258064516,0.0,0.002040179135592499,0.0
0.827741935483871,2.932551319648094e-06,0.0024139725075960736,2.9325513196480935e-06
0.8232258064516129,2.0527859237536656e-05,0.003127535391881509,9.944765371151417e-06
0.8374193548387096,5.865102639296188e-06,0.006812487768368671,5.865102639296187e-06
0.8335483870967743,4.105571847507331e-05,0.004740947889257755,2.3368588637110298e-05
0.8329032258064517,8.797653958944282e-06,0.0006451612903225933,3.5916271888316394e-06
0.8303225806451613,1.7595307917888564e-05,0.002620657549882555,5.48630115362748e-06
0.8438709677419356,1.1730205278592376e-05,0.003897756765675652,5.48630115362748e-06
0.8412903225806451,2.346041055718475e-05,0.00449302847651102,9.944765371151419e-06
0.8477419354838709,2.932551319648094e-06,0.003289690008769523,2.9325513196480935e-06
0.844516129032258,2.0527859237536656e-05,0.00493453501315431,1.7099565674033138e-05
0.8516129032258064,1.466275659824047e-05,0.0036779852422552783,1.135772242289565e-05
0.8606451612903225,2.6392961876832843e-05,0.012043970775867403,2.6392961876832843e-05
0.8554838709677419,5.865102639296188e-06,0.0032896900087695273,3.5916271888316394e-06
0.8632258064516127,8.797653958944282e-06,0.0021878483816533127,8.797653958944282e-06
0.8696774193548388,8.797653958944282e-06,0.0036209587613941427,5.865102639296187e-06
0.869032258064516,1.1730205278592376e-05,0.0031606319261718303,2.9325513196480935e-06
0.8716129032258065,4.105571847507331e-05,0.00996351303966484,3.388334313281918e-05
0.8774193548387096,1.1730205278592376e-05,0.0017668469596940786,7.183254377663279e-06
0.8890322580645161,2.932551319648094e-06,0.007808850604458183,2.9325513196480935e-06
0.8812903225806451,1.7595307917888564e-05,0.002774943634529893,7.183254377663279e-06
0.8877419354838709,5.865102639296188e-06,0.0018809522241436424,3.5916271888316394e-06
0.8864516129032258,1.1730205278592376e-05,0.003127535391881499,8.549782837016569e-06
0.8864516129032257,2.6392961876832843e-05,0.0015803159630859345,9.72617240573431e-06
0.8961290322580645,8.797653958944282e-06,0.0027749436345298915,5.865102639296187e-06
0.8987096774193549,5.865102639296188e-06,0.002187848381653318,3.5916271888316394e-06
0.9012903225806452,1.1730205278592376e-05,0.004156160879588726,5.48630115362748e-06
0.9025806451612903,1.466275659824047e-05,0.003127535391881499,1.466275659824047e-05
0.9109677419354838,2.932551319648094e-06,0.0012903225806451422,2.9325513196480935e-06
0.9045161290322581,5.865102639296188e-06,0.005359112169624548,5.865102639296187e-06
0.909032258064516,2.6392961876832843e-05,0.004255130954281584,2.6392961876832843e-05
0.9174193548387096,8.797653958944282e-06,0.003321171013221605,5.865102639296187e-06
0.9122580645161289,5.2785923753665686e-05,0.006720215050322479,3.0263588622507762e-05
0.927741935483871,5.865102639296188e-06,0.0019354838709677337,3.5916271888316394e-06
0.9309677419354839,2.932551319648094e-06,0.0021878483816532997,2.9325513196480935e-06
0.932258064516129,0.0,0.0010200895677962365,0.0
0.9161290322580644,7.624633431085043e-05,0.012409925201078292,5.591107321096076e-05
0.9406451612903226,1.1730205278592376e-05,0.0016448450043847866,5.48630115362748e-06
0.9425806451612904,0.0,0.0018809522241436615,0.0
0.9425806451612904,0.0,0.0029565004483586045,0.0
0.9503225806451614,5.865102639296188e-06,0.004629903256260432,3.5916271888316394e-06
0.9529032258064516,0.0,0.0024139725075960957,0.0
0.9561290322580644,5.865102639296188e-06,0.0012903225806451507,3.5916271888316394e-06
0.9541935483870967,5.865102639296188e-06,0.004718948012363804,3.5916271888316394e-06
0.96,5.865102639296188e-06,0.0019354838709677337,3.5916271888316394e-06
0.96,5.865102639296188e-06,0.0024139725075960792,5.865102639296187e-06
0.9683870967741935,8.797653958944282e-06,0.002774943634529884,5.865102639296187e-06
0.9696774193548385,5.865102639296188e-06,0.002620657549882566,3.5916271888316394e-06
0.9812903225806451,2.932551319648094e-06,0.0071697131519009374,2.9325513196480935e-06
0.9670967741935484,5.2785923753665686e-05,0.010472698761772852,5.278592375366568e-05
0.975483870967742,2.0527859237536656e-05,0.003160631926171852,1.4366508755326558e-05
0.9806451612903224,2.932551319648094e-05,0.005100447838981255,2.5816447011230218e-05
0.9832258064516128,8.797653958944282e-06,0.0031275353918815006,5.865102639296187e-06
0.9948387096774194,0.0,0.0038977567656756857,0.0
0.9883870967741937,5.865102639296188e-06,0.004279515858523098,3.5916271888316394e-06
0.9935483870967742,1.466275659824047e-05,0.002698903311400224,8.03112254406402e-06
0.9980645161290322,5.865102639296188e-06,0.002991489837256655,3.5916271888316394e-06
0.9961290322580645,2.0527859237536656e-05,0.004003120530964783,1.0972602307254957e-05
1.0038709677419355,2.932551319648094e-06,0.002774943634529875,2.9325513196480935e-06
1.0090322580645161,1.1730205278592376e-05,0.0021397579292615166,5.48630115362748e-06
1.018709677419355,2.932551319648094e-06,0.006948599751141278,2.9325513196480935e-06
1.02,2.932551319648094e-06,0.003127535391881509,2.9325513196480935e-06
1.0141935483870967,0.0,0.0029914898372566754,0.0
1.0264516129032257,2.932551319648094e-06,0.00571614359569979,2.9325513196480935e-06
1.0290322580645161,5.865102639296188e-06,0.0033832543489359544,3.5916271888316394e-06
1.0251612903225809,2.346041055718475e-05,0.005038870758649478,7.4765682017489515e-06
1.0303225806451612,1.7595307917888564e-05,0.0019354838709677395,8.549782837016569e-06
1.0296774193548388,8.797653958944282e-06,0.004375696763306618,5.865102639296187e-06
1.0348387096774194,8.797653958944282e-06,0.00344421879097784,5.865102639296187e-06
1.0387096774193547,1.1730205278592376e-05,0.0030602687033887445,7.183254377663279e-06
1.044516129032258,1.1730205278592376e-05,0.0029565004483586236,8.549782837016569e-06
1.0393548387096774,8.797653958944282e-06,0.0038709677419354657,5.865102639296187e-06
1.0432258064516131,2.346041055718475e-05,0.0021878483816532937,9.944765371151417e-06
1.0361290322580645,8.797653958944282e-05,0.015650979962204128,7.001370314553268e-05
1.0574193548387096,1.466275659824047e-05,0.004493028476510979,1.466275659824047e-05
1.0625806451612902,8.797653958944282e-06,0.0016448450043847452,3.5916271888316394e-06
1.069032258064516,1.1730205278592376e-05,0.005455333717834769,5.48630115362748e-06
1.0658064516129033,2.932551319648094e-06,0.0021878483816533062,2.9325513196480935e-06
1.0696774193548388,0.0,0.0007901579815430034,0.0
1.0735483870967744,2.932551319648094e-06,0.0031275353918815254,2.9325513196480935e-06
1.0703225806451613,1.1730205278592376e-05,0.005038870758649463,8.549782837016569e-06
1.070967741935484,4.105571847507331e-05,0.00432787350483828,1.4216069963097738e-05
1.0877419354838709,0.0,0.001206986253798028,0.0
1.084516129032258,2.346041055718475e-05,0.0012069862537980338,9.944765371151419e-06
1.0870967741935484,8.797653958944282e-06,0.0032258064516129223,3.5916271888316394e-06
1.0941935483870968,5.865102639296188e-06,0.001580315963085939,3.5916271888316394e-06
1.0941935483870968,5.865102639296188e-06,0.002139757929261547,3.5916271888316394e-06
1.0948387096774195,8.797653958944282e-06,0.0012903225806451867,3.5916271888316394e-06
1.0980645161290323,1.1730205278592376e-05,0.004156160879588743,7.183254377663279e-06
1.1038709677419356,5.865102639296188e-06,0.0018809522241436598,3.5916271888316394e-06
1.1032258064516127,8.797653958944282e-06,0.0039507899077147815,5.865102639296188e-06
1.110322580645161,1.1730205278592376e-05,0.002139757929261584,8.549782837016569e-06
1.1161290322580644,2.932551319648094e-06,0.002280989616730812,2.9325513196480935e-06
1.1161290322580644,1.7595307917888564e-05,0.0024986989330370492,1.4216069963097738e-05
1.1154838709677422,1.1730205278592376e-05,0.0032896900087695316,5.48630115362748e-06
1.116774193548387,2.6392961876832843e-05,0.0048279450151921975,2.2903957993861154e-05
1.1219354838709679,5.865102639296188e-06,0.003870967741935514,3.5916271888316394e-06
